83062289.4019835, 62561677417.27097
960383496.1850685, 5111468804.746466
11104154079.84922, 417621688.236312
508668252484.4096, 8045056.340711695
36906531741654.88, 127676.10856556232
2675193346502565.5, 1519.4692688973203
154178979335865000, 24.137324512736924
25939791005274665000, 0.1462450046185127
1.3743435362571112e+22, 0.0002533555974682501
4.6388188259016175e+23, 0.000007895189104499026
102903.55603230807, 50612070880376.8
1145181.1275931762, 4339042710931.467
